path	bucket	owner	decision	reason
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/release/MTL_AI_GATEWAY_v1_0_RC1_20260507_044020/models/ollama/Modelfile.metric_language_gateway_ai	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/release/MTL_AI_GATEWAY_v1_0_RC1_20260507_044020/openwebui_tools/taiji_claw_safe_tool.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/release/MTL_AI_GATEWAY_v1_0_RC1_20260507_044020/openwebui_tools/taiji_metric_gateway_assembly_tool.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/release/MTL_AI_GATEWAY_v1_0_RC1_20260507_044020/prompts/FINAL_MTL_AI_ASSEMBLY_EN_ONLY_PREFIX.md	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/release/MTL_AI_GATEWAY_v1_0_RC1_20260507_044020/prompts/FINAL_MTL_AI_CONCEPT_ARCHITECTURE_EN_ONLY_PREFIX.md	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/release/MTL_AI_GATEWAY_v1_0_RC1_20260507_044020/scripts/oneclick_mtl_ai_assembly.sh	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/runtime_adapters/intent_flow_cache_policy.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/runtime_core_evidence/tensor_packet_schema.yaml	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/runtime_core_source_review.txt	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/schemas/community_micro_economy_flow.schema.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/schemas/eamtp_7d_packet.schema.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/schemas/formal_tensor_packet.schema.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/schemas/member_identity_classification.schema.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/schemas/task_force_dispatch.schema.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/schemas/tensor_packet.schema.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/schemas/transparent_observation_pack.schema.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/schemas/utsl_schema.v0.1.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/schemas/w7tp_container_offload_registry.schema.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/schemas/w7tp_nl_to_7d_task_packet.schema.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/schemas/w7tp_phase_delta_manifest.schema.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/schemas/w7tp_semantic_router_decision.schema.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/schemas/w7tp_tri_party_7d_packet.schema.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/schemas/xiaoj_dynamic_service_completion_token.schema.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/schemas/xiaoj_volunteer_qualification_record.schema.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/scripts/community_3d_map_index.sh	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/scripts/oneclick_mtl_ai_assembly.sh	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/scripts/prune_context_keep_status_only.sh	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/scripts/taiji_layer_latency_probe.sh	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/services/gateway/main.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/services/gateway/topology_router.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/services/transparent_build/mock_cloud_review_packet.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/services/transparent_build/mock_observation_collector.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/services/w7tp_lite/mock_phase_delta_allocator.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/services/w7tp_lite/mock_router_dlq_policy.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/services/w7tp_lite/mock_semantic_lane_router.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/systemd/T100_GIT_DEBT_CLEANUP.yaml	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/taiji_hub.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/tests/test_formal_tensor_validator.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/tests/test_intent_flow_cache_policy.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/tests/test_odoo_renyi_volunteer_business_static.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/tools/container_offload_linter.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/tools/generate_patent_printable_pdf.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/tools/generate_readonly_boot_patent_package.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/tools/indexer_oneshot_job_linter.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/tools/project_board_generator.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/tools/project_dashboard_generator.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/tools/task_card_generator.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/tools/w7tp_local_7d_automation_smoke_gate_linter.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/tools/w7tp_local_7d_automation_smoke_runner.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/tools/w7tp_nl_to_7d_task_packet_linter.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/tools/w7tp_tri_party_7d_runtime_dryrun_linter.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/tools/worklink_builder.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/tools/wuchang_project_source_inventory_linter.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/topology/7d_ai_io_odoo_metric_tensor_topology.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/topology/7d_bagua_metric_language.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/topology/7d_formation_mesh.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/topology/7d_geospatial_topology.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/topology/community_3d_map/manifest.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/topology/community_3d_map/spatial_index.json	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/voice_gateway/app.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/w7tp_direct_landing_t091_t092.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/w7tp_t093_recheck_after_direct_landing.py	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/web/xiaoj_delivery_review_card/index.html	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/web/xiaoj_openwebui_workbench/index.html	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/wuchang_cognition_archive/WUCHANG_COGNITION_MASTER_20260505_003744.txt	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
recovery_program_nl_question_completion_20260606_214915/candidates/current/recovery_program_nl_question_completion_20260606_214738/candidates/current/wuchang_cognition_archive/fund/02_團體會員算力貢獻與數位資訊使用權.txt	RECOVERY_ARTIFACT_HOLD	RECOVERY_EVIDENCE_WORKCELL	REVIEW_COMMIT_INDEX_OR_ARCHIVE	recovery artifact
